clickability_test_id,n_variants,mean_ctr,max_ctr,min_ctr,total_impr,total_clicks,ctr_range,rel_lift
5196773a117272000e00e188,4,0.014765628962264278,0.021997836278398845,0.010163339382940109,10953,162,0.011834496895458737,0.8014895217605374
5196be331378b000120001a8,4,0.00733664097886319,0.010331314570716068,0.0041508128675198895,11088,81,0.006180501703196178,0.8424157214455714
5197d08c5a53100012008e90,4,0.022130994381446775,0.03255109765329296,0.008932038834951457,10594,235,0.023619058818341504,1.0672389324784353
5197d09a47b66c000e0089b8,4,0.03520454631993142,0.048183556405353725,0.020965930363159864,10573,373,0.02721762604219386,0.7731281577909249
5197d0ac298e88000e008f66,4,0.008585348115629228,0.010538200978547234,0.007555723460521345,10598,91,0.0029824775180258885,0.3473915650078797
519846eb2a25b00018001656,4,0.01575340119634534,0.02100840336134454,0.008521674694331233,10517,165,0.012486728667013306,0.7926370001869898
5198525c548964000e0019e1,4,0.019249434840902413,0.02848344880677444,0.012791572610985704,10469,201,0.015691876195788736,0.8151863327668014
5198a4348d0ac40016003116,4,0.02943652435556593,0.03428863868986694,0.024414549078226207,7955,234,0.00987408961164073,0.33543666678752154
5198d88d209b7000160042f0,4,0.01869966508091144,0.021351067553377668,0.015603799185888738,11673,218,0.00574726836748893,0.3073460590134164
51993e49b13c120018001ec4,4,0.037175844625547225,0.044642857142857144,0.03158256093374528,11480,426,0.013060296209111866,0.35131135124598717
5199ab7ba14184000e00e076,4,0.008692693189049642,0.010518407212622089,0.0061795710650672485,10833,94,0.00433883614755484,0.4991360045952799
5199b6e4b13c12000e00e3c5,4,0.004461395575797265,0.0052750565184626974,0.0030546009927453228,10738,48,0.0022204555257173747,0.4977042470215326
519a0b8613212d001101038b,4,0.01070743791221485,0.013939838591342627,0.0076481835564053535,10713,115,0.006291655034937274,0.5875966862025759
519a84da3facd4000e003518,4,0.021765522009875304,0.022840827980014276,0.02012072434607646,11498,250,0.002720103633937817,0.12497304832402688
519a8a876c52e40012003017,4,0.02547037239126353,0.033494475138121545,0.021456208230742173,11403,291,0.012038266907379372,0.4726380408756238
519d02357f7bed0012002959,4,0.006719889671067463,0.01006993006993007,0.004632152588555858,14458,97,0.005437777481374212,0.8092063631322111
519d119ab99e3d001200506e,4,0.008235714111852874,0.01032654200390734,0.006528526823729776,14315,118,0.0037980151801775648,0.46116403855148946
519d1350fcdd4200130053a0,4,0.012463887712819907,0.022269922189428495,0.006580829756795422,14472,182,0.015689092432633073,1.2587639422084842
519e6dbc11569a8c0b00684a,4,0.010816662637581496,0.013225806451612903,0.008792302587923026,24556,266,0.004433503863689877,0.409877243308493
51a4fc224e808dbe23000a05,4,0.02222122322858707,0.023997000374953132,0.019894894894894894,10938,243,0.004102105480058238,0.18460304537965208
51a50f4d8b4106f68c0018dd,4,0.021622463779154423,0.024899396378269618,0.015593561368209255,15606,337,0.009305835010060362,0.4303781060802073
51a51c7949e357fa80002012,4,0.016123276838679434,0.019532612486920127,0.013472549680026945,11617,187,0.006060062806893182,0.3758580136982581
51a52132e12cf3527a000274,4,0.007438411080164744,0.011054675829100687,0.002909514111143439,13634,101,0.008145161717957249,1.095013656838236
51a569276fbed4c1c600056b,4,0.027997016723518245,0.03200692041522491,0.020331106593087424,13550,379,0.011675813822137487,0.4170377843268383
51a57f3151aa518fe800140b,4,0.023406901328000464,0.025145067698259187,0.020973486347447567,10499,246,0.00417158135081162,0.17822014509119893
51a6487b6a524012190038a7,4,0.017969337929372928,0.02028904947192885,0.0160157347569542,14185,255,0.004273314714974649,0.23781147261911248
51a6e386bb3491043d00ebbc,4,0.01316504090681032,0.014938751120406334,0.011149228130360206,13461,177,0.0037895229900461284,0.2878474147456538
51a7c409318c6cc22c00bde7,4,0.032996932761821765,0.04185649202733485,0.015863859244303433,14026,464,0.02599263278303142,0.7877287555983238
51a8ae04774e07d30a001a93,4,0.009930643556577523,0.011382565241532482,0.008401008120974517,14291,142,0.0029815571205579657,0.3002380564332251
51a8c1f3a41c4d39df00027d,4,0.00442743757867744,0.004982561036372696,0.0035244360902255637,16533,73,0.0014581249461471319,0.3293383407977265
51a8f42248662f6f8e00de96,4,0.016755998015283942,0.022143698468786808,0.01424361493123772,16538,278,0.007900083537549087,0.47147794660413817
51a8fa7748662f6f8e00fe4f,4,0.02100015516408374,0.02443154329946783,0.01694510739856802,16615,349,0.007486435900899809,0.35649431360887046
51ab96424fb21ebaae006301,4,0.025489568088522704,0.030456852791878174,0.02237136465324385,14083,359,0.008085488138634325,0.3172077341818519
51abaeedd122357eb70070cc,2,0.02391237711934445,0.02421441774491682,0.023610336493772078,10789,258,0.0006040812511447433,0.025262283550055685
51abb274411b47720b007236,4,0.026195857727048966,0.03105095541401274,0.01799387442572741,10432,273,0.013057080988285327,0.49844067425984767
51ac00840f1cc5189f00116d,4,0.013122694428911091,0.019863622887637118,0.00776978417266187,13847,181,0.012093838714975248,0.9215972207910951
51ac0708e9fd804042001b2d,4,0.013513669367012784,0.015727766657134688,0.012037833190025795,13982,189,0.0036899334671088926,0.2730519274147787
51ac1c02e9d062746d002514,4,0.010172541512842503,0.011222681630242174,0.008836944127708095,13485,137,0.002385737502534079,0.23452718276176737
51accc81d126baf7a40027ea,5,0.010752118472976203,0.014803849000740192,0.0070611970410221925,14018,150,0.007742651959717999,0.720104784855
51ad01ed45cb45eee6005af0,4,0.023374254194171426,0.025927947598253277,0.021709633649932156,14588,341,0.004218313948321121,0.18046838685330094
51ad21b5d113f5e7d30037f4,2,0.005178989993288578,0.007107709130672498,0.0032502708559046588,3675,19,0.0038574382747678395,0.74482443097335
51ad3e3d1918ffe5510005fd,4,0.005809674388027812,0.008445945945945946,0.003612114476243401,14111,82,0.004833831469702545,0.8320313922693812
51ad3f191918ff3e1100068e,4,0.006048579183873753,0.0077777777777777776,0.004451864218141347,14211,86,0.0033259135596364307,0.5498669122996224
51ad635232390c0509001d57,4,0.007123494333454436,0.014995589532490444,0.003774680603948897,13842,98,0.011220908928541547,1.5751972842659832
51ad8ae6dfeaff8837002fd8,4,0.005867962520497455,0.0087527352297593,0.00421179302045728,13360,78,0.004540942209302019,0.7738533082718227
51ada2143aae783c0e0035a3,5,0.014592865307925968,0.016597510373443983,0.009235315847801994,13435,196,0.007362194525641989,0.5045064399822349
51ade8513af477a62f0046b5,4,0.012642301088618623,0.013666072489601902,0.011280315848843767,13861,175,0.002385756640758135,0.18871221497057525
51adeaafdfeaff24c3000217,4,0.012957217768268832,0.01442169022209403,0.012219959266802444,13892,180,0.002201730955291586,0.16992312660542339
51ae05d832390c4e290053b6,4,0.006436904037259412,0.008248009101251423,0.004846066134549601,13663,88,0.0034019429667018217,0.5285060872447369
51ae2eb8983cae9d69002b3b,4,0.0208870857734239,0.03227699530516432,0.014685117198531489,14116,293,0.017591878106632833,0.8422370788085818
51ae7203bfda1cafcf0032f5,2,0.0156134753668563,0.016099678006439872,0.015127272727272727,14018,219,0.0009724052791671451,0.06227987403953194
51ae93fcd3e9459c1f000652,4,0.03740098359843854,0.04231433506044905,0.03097470872406934,13967,522,0.01133962633637971,0.30319059140608084
51aebbebd8dd72f1fa001b39,4,0.026836009419405275,0.04445098616426259,0.016878886585726977,13872,372,0.02757209957853561,1.0274291958847677
51aede20521f033012001bea,4,0.01728017240658965,0.020657550189118416,0.011960326721120186,13549,234,0.00869722346799823,0.503306521680398
51afb360ad0ee69e590019c8,5,0.006750239047962259,0.007481296758104738,0.00597460791635549,13910,94,0.0015066888417492484,0.2232052570351687
51afe612699608741c00379c,4,0.005484297179309093,0.009889121965837579,0.002881014116969173,13597,74,0.007008107848868406,1.2778497626474867
51b006327ea0e5173f00471d,4,0.01463151266457055,0.017303102625298328,0.011757789535567314,13419,196,0.005545313089731014,0.37899793526876424
51b0f8b83285624b3d001adb,4,0.020978360042925543,0.02649598094671033,0.012901376146788992,13941,292,0.013594604799921339,0.6480299113993803
51b0ff5c00d6be2e0e000f83,5,0.011722915260662138,0.015390121689334287,0.008735150244584208,14086,165,0.00665497144475008,0.5676891197091355
51b122053285621d8a0048f5,4,0.006661013806649999,0.008295194508009153,0.005478662053056517,13805,92,0.0028165324549526355,0.42283840519002686
51b125c69e0671b863004428,4,0.007366180759928859,0.009401709401709401,0.005379557680812911,13795,102,0.00402215172089649,0.5460294624829889
51b2074ea671a0459000bab1,4,0.005204084521567238,0.007741222007188278,0.002770850651149903,14439,75,0.0049703713560383745,0.9550904362601553
51b5249c7e5ae7c354005ce1,4,0.01903826871587698,0.027827648114901255,0.006501547987616099,13473,259,0.021326100127285155,1.1201701397091972
51b644c7d1debbef0500245a,4,0.006749974581578763,0.009676527508985348,0.004009163802978236,14175,96,0.005667363706007112,0.8396125996494587
51b76893261f1d920b000140,4,0.013314218847215748,0.018095768374164812,0.010866612333604999,14445,192,0.007229156040559813,0.5429650904432568
51b779963494b7422c00023d,2,0.021449945675289413,0.023115718688708323,0.019784172661870502,14366,308,0.0033315460268378214,0.1553172244476032
51b77b31ebeff7c5840003fd,4,0.0074103655822380056,0.00846262341325811,0.006301369863013699,14320,106,0.002161253550244412,0.29165275670403445
51b7c80bb19fef32b80043b1,4,0.029851841482564617,0.036585365853658534,0.026486334178641872,14115,422,0.010099031675016662,0.3383051488101711
51b7e1c701d13641cd005d62,4,0.009960492144823549,0.013004605797886752,0.007495835646862854,14430,144,0.005508770151023898,0.5530620446186283
51b7f125b19fef94bc006cf7,3,0.008646756854577135,0.00927924039706517,0.007687512985663827,14016,121,0.001591727411401343,0.1840837481811191
51b7f5a2dd62082cdb007145,4,0.006593955399650014,0.008286475288546907,0.005747126436781609,13989,92,0.0025393488517652975,0.3851025216063909
51b800830db66cdaba003c9d,4,0.01697759411075966,0.01981981981981982,0.014227642276422764,13635,231,0.005592177543397055,0.32938574847027213
51b8010cb3e5ed685e00784f,4,0.01218557229814037,0.01516477107028288,0.009786476868327402,13611,166,0.005378294201955479,0.44136574551990926
51b813c3b19fef94bc00846c,4,0.01133247301175528,0.013947847180109158,0.01012809055704498,13425,152,0.003819756623064177,0.3370629357865585
51b86719dd62082cdb00a4a6,4,0.004013779217582366,0.005445686443106907,0.0028425241614553724,13960,56,0.0026031622816515346,0.6485564204050832
51b8895489003d987400c72a,3,0.003197218757484375,0.004505470928985196,0.002338932596215182,14096,45,0.002166538332770014,0.6776321850665866
51b88b167f7792763c00c90b,4,0.0036789466976478945,0.004033419763756842,0.00282326369282891,14139,52,0.0012101560709279324,0.3289409090111678
51b89524205838b84600ced8,4,0.006342914648712725,0.009968669894616918,0.0017326017903551833,14006,89,0.008236068104261736,1.298467433411424
51b8954a8d3f1f4886004861,4,0.006307702299041493,0.007226236798221234,0.0050704225352112674,14111,89,0.002155814263009967,0.34177489057109756
51b8c0eb06c9739041002441,4,0.007843065717931141,0.010804663065112312,0.006323893318669233,14041,110,0.004480769746443079,0.571303353508687
51b8c462d82557e1a000f2ff,3,0.005791728833227156,0.006781885801793918,0.005282062117050497,14011,81,0.0014998236847434216,0.25895958321441626
51b8dc708fd0e5d928002c3b,4,0.005399783460425324,0.006393490264458007,0.004170141784820684,13930,75,0.002223348479637323,0.4117477109836173
51b8ef16d5b1ebd8e5000bdb,2,0.022517851071064264,0.022976878612716762,0.022058823529411766,13856,312,0.0009180550833049958,0.0407701019252547
51b932fbcecb770549003c22,4,0.005382746126517572,0.006207508128879693,0.004703115814226925,13567,73,0.0015043923146527676,0.27948416650035307
51b95bac8ae230f3a6005166,4,0.02186334280823328,0.023880597014925373,0.016799664006719867,9729,213,0.007080933008205507,0.3238723863186637
51b9fdd3bbb4a25e900008f7,4,0.012342873737005952,0.01751109035722624,0.008679333802486512,16904,209,0.00883175655473973,0.7155348699922839
51ba363fe2de5ec8d3003be8,4,0.004789347641840953,0.007934476580496544,0.001996007984031936,15530,74,0.005938468596464608,1.2399326673605073
51ba59770e8dd6cde8001f12,5,0.012959777098823979,0.016360601001669448,0.008350033400133601,14746,191,0.008010567601535847,0.61810998294583
51ba68ce112e93f2c9003535,4,0.010472436894234374,0.016799779675020655,0.0072423398328690805,14501,152,0.009557439842151575,0.912628067247027
51ba70f8c24b66a7840021c4,4,0.011916921203343292,0.017055144968732235,0.006670224119530417,14617,173,0.010384920849201819,0.8714432756581733
51ba75f1ff3bc6143b004039,4,0.006455734351832738,0.007925662749385078,0.0045121263395375075,14371,93,0.003413536409847571,0.5287603584367582
51ba8eccf8afde8071004ec1,4,0.008300239149759522,0.010553337136337706,0.006167400881057269,14304,119,0.004385936255280437,0.528410829633446
51baa594968c9215f2005e20,3,0.005816233878047014,0.008812513769552765,0.004187789288075821,13572,79,0.004624724481476944,0.7951407351297645
51babfb30e8dd60fe60060ec,4,0.004908215010933299,0.007917888563049853,0.0027683789603199014,13353,66,0.005149509602729951,1.0491613735867633
51bb59c65df5e4a37c000550,6,0.01577190750324159,0.01762891141472014,0.013175230566534914,13753,217,0.004453680848185227,0.2823806091476167
51bb97508a4fafea65000424,4,0.019180472308320935,0.02461799660441426,0.012237762237762238,14097,271,0.012380234366652023,0.6454603498622498
51bc0e06bba5705c58003657,4,0.01889463604971645,0.022796352583586626,0.010431758910460736,13312,250,0.01236459367312589,0.6543970278438597
51bc6afc5910bec8c50051e1,4,0.029885724380632694,0.032285714285714286,0.026803535785571715,14012,419,0.0054821785001425705,0.18343803316660684
51bc783b4bec39bb890056f6,4,0.02345592263457905,0.03130590339892665,0.020560190703218118,13717,321,0.010745712695708533,0.4581236416540296
51bca03688fe630be3005aa8,4,0.025337043287071627,0.03118440779610195,0.019252873563218392,13535,342,0.011931534232883557,0.4709126513973196
51be3855a15fa764bc0002e2,4,0.011017977175029742,0.015293118096856415,0.007557436517533253,13721,152,0.007735681579323162,0.7020963518471148
51bfaf89b3f46d2f45002af8,4,0.008066339190002875,0.009994288977727013,0.0058702670971529205,13981,113,0.004124021880574092,0.5112631372711495
51bfb057b3f46d5245002ba5,4,0.023461326551132523,0.028537098227696005,0.015303430079155673,14052,326,0.013233668148540332,0.5640630814160641
51bfb44675dd9e8944002c7c,4,0.015822727972953674,0.02441176470588235,0.008262024195928003,13527,215,0.01614974050995435,1.0206672665775236
51bfd1f23525a081a3003876,4,0.012703695146059105,0.019134253450439148,0.00838150289017341,13255,167,0.010752750560265738,0.8464269991240634
51c068ec1ff8e771e9005bfe,4,0.023768152437609207,0.030189764232317423,0.01834336486099169,13919,331,0.011846399371325735,0.4984148179974119
51c07617d0b04ebd53006324,4,0.033213767126944765,0.03571428571428571,0.029885057471264367,13768,457,0.005829228243021345,0.1755063862747555
51c094cc1ff8e73b02007980,4,0.030206151520659724,0.03440094899169632,0.027934621099554236,13608,411,0.006466327892142087,0.21407321246201766
51c0b65ca89dff852700092f,4,0.02186009120550763,0.023428886438809263,0.018995929443690638,14285,312,0.004432956995118625,0.20278767153550326
51c155361601263c2d002067,4,0.019205927513477786,0.029863985807214666,0.010862818125387958,13322,257,0.019001167681826706,0.9893387168358628
51c1b51286ffda1a3a003dba,2,0.012708246485063534,0.013176947581812917,0.01223954538831415,13769,175,0.0009374021934987677,0.07376329964960396
51c1bc378443cd83710044a0,3,0.006584602020033382,0.00859106529209622,0.005043859649122807,13792,91,0.0035472056429734136,0.5387122307743407
51c1dc848443cd83710055e1,4,0.00831567152779364,0.014178240740740741,0.004599022707674619,13698,114,0.009579218033066123,1.1519476209527162
51c1dec578f1dac0020055f9,4,0.018851073867577058,0.022101033295063147,0.015222806531967894,14187,267,0.006878226763095253,0.3648718800537657
51c1e4bcddccfa251b003907,4,0.007424695645227259,0.011385726187170231,0.004654983570646221,14563,108,0.00673074261652401,0.9065344814303149
